ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
270952,"Weidemilch Joghurt ABC 1,5 % BIOLAND",Söbbeke,Deutschland,Bioland,6x500g,8.6028,0.5628000000000011,7
7095,"Weidemilch Joghurt ABC 3,8% BIOLAND",Söbbeke,Deutschland,Bioland,6x500g,9.5658,0.6257999999999999,7
7326,"Weidemilch Joghurt mild BIOLAND 0,1%",Andechser,Bayern,Bioland,6x500g,8.667,0.5670000000000002,7
7332,"Weidemilch Joghurt mild BIOLAND 1,8% - Becher",Andechser,Bayern,Bioland,6x500g,6.997800000000001,0.45780000000000065,7
7048,"Weidemilch Joghurt mild BIOLAND 1,8%",Andechser,Bayern,Bioland,6x500g,7.8966,0.5166000000000004,7
7331,"Weidemilch Joghurt mild BIOLAND 3,8% - Becher",Andechser,Bayern,Bioland,6x500g,7.5114,0.4914000000000005,7
7041,"Weidemilch Joghurt mild BIOLAND 3,8%",Andechser,Bayern,Bioland,6x500g,7.8966,0.5166000000000004,7
7127,"Weidemilch Joghurt mild fettarm 1,5% - Becher",Söbbeke,Deutschland,Bioland,10x150g,5.243,0.34299999999999997,7
7087,"Weidemilch Joghurt mild fettarm 1,5% BIOLAND",Söbbeke,Deutschland,Bioland,6x500g,8.2818,0.5418000000000003,7
273828,"Weidemilch Naturjoghurt mild 3,8% - Eimer",Andechser,Bayern,Bioland,1kg,2.4289,0.15890000000000004,7
270966,Weidemilch Rahmjoghurt griechischer Art 10%,Söbbeke,Deutschland,Bioland,6x500g,11.0424,0.7224000000000004,7
270955,Weidemilch Rahmjoghurt mild BIOLAND 10%,Söbbeke,Deutschland,Bioland,6x500g,11.106600000000002,0.7266000000000012,7
7073,Alpenzwerg Himbeere & Vanille,Berchtesgadener Land,Diverse,NF,10x2x100g,10.272,0.6720000000000006,7
271481,Frucht- & Knusperjoghurt Banane mit Schokoballs,Berchtesgadener Land,Diverse,NF,10x150g,9.523000000000001,0.6230000000000011,7
7148,Frucht- & Knusperjoghurt Himbeer mit Schokoballs,Berchtesgadener Land,Diverse,NF,10x150g,9.523000000000001,0.6230000000000011,7
7502,Frucht- & Knusperjoghurt Vanille mit Crunchy Müsli,Berchtesgadener Land,Diverse,Naturland,10x150g,9.416000000000002,0.6160000000000014,7
271483,Frucht- und Knusperjoghurt Erdbeere mit Schokokrin,Berchtesgadener Land,Diverse,NF,10x137g,8.56,0.5600000000000005,7
271482,Frucht- und Knusperjoghurt Vanille mit Schokolinse,Berchtesgadener Land,Diverse,NF,10x137g,8.56,0.5600000000000005,7
270761,Frucht-Bioghurt Erdbeere,Berchtesgadener Land,Diverse,NF,10x150g,6.313000000000001,0.41300000000000026,7
275123,Frucht-Bioghurt Heidelbeere,Berchtesgadener Land,Diverse,NF,10x150g,6.313000000000001,0.41300000000000026,7
275150,Frucht-Bioghurt Himbeere laktosefrei,Berchtesgadener Land,Diverse,NF,10x150g,6.848000000000001,0.4480000000000004,7
275122,Frucht-Bioghurt Pfirsich-Mango,Berchtesgadener Land,Diverse,NF,10x150g,6.313000000000001,0.41300000000000026,7
275160,Frucht-Bioghurt Vanille laktosefrei,Berchtesgadener Land,Diverse,NF,10x150g,6.848000000000001,0.4480000000000004,7
270763,Frucht-Bioghurt Vanille,Berchtesgadener Land,Diverse,NF,10x150g,6.313000000000001,0.41300000000000026,7
273343,"Fruchtjoghurt Erdbeere BIOLAND 3,8% - Becher",Andechser,Deutschland,Bioland,10x150g,6.634,0.43400000000000016,7
7035,Fruchtjoghurt Erdbeere BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
274501,Fruchtjoghurt Erdbeere DEMETER - Becher,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x150g,3.8520000000000003,0.2520000000000002,7
275670,Fruchtjoghurt Erdbeere DEMETER Beerenbauern,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
278290,Fruchtjoghurt Heidelbeer-Cassis BIOLAND,Andechser,Diverse,Bioland,6x500g,9.886800000000001,0.6468000000000007,7
278095,Fruchtjoghurt Heidelbeere DEMETER,Andechser,Diverse,Demeter (Deutschland),6x500g,12.005400000000002,0.785400000000001,7
7470,Fruchtjoghurt Heidelbeere DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
278330,Fruchtjoghurt Himbeere BIOLAND - Becher,Andechser,Diverse,Bioland,10x150g,6.634,0.43400000000000016,7
7449,Fruchtjoghurt Himbeere DEMETER - Becher,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x150g,3.8520000000000003,0.2520000000000002,7
278118,Fruchtjoghurt Himbeere DEMETER,Andechser,Diverse,Demeter (Deutschland),6x500g,12.4548,0.8148,7
7471,Fruchtjoghurt Himbeere DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
7311,Fruchtjoghurt Himbeere-Holunder BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
273344,"Fruchtjoghurt Kirsche BIOLAND 3,8% - Becher",Andechser,Deutschland,Bioland,10x150g,6.634,0.43400000000000016,7
7474,Fruchtjoghurt Kirsche DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
7453,Fruchtjoghurt Kirsche-Holunder DEMETER - Becher,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x150g,3.8520000000000003,0.2520000000000002,7
7372,Fruchtjoghurt Latte Macchiato BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
273341,Fruchtjoghurt Mango BIOLAND - Becher,Andechser,Diverse,Bioland,10x150g,6.634,0.43400000000000016,7
278094,Fruchtjoghurt Mango DEMETER,Andechser,Diverse,Demeter (Deutschland),6x500g,12.005400000000002,0.785400000000001,7
7477,Fruchtjoghurt Mango DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
7305,Fruchtjoghurt Mango-Vanille BIOLAND,Andechser,Diverse,Bioland,6x500g,9.886800000000001,0.6468000000000007,7
7316,Fruchtjoghurt Pfirsich-Maracuja BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
7450,Fruchtjoghurt Pfirsich-Maracuja DEMETER - Becher,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x150g,3.8520000000000003,0.2520000000000002,7
7472,Fruchtjoghurt Pfirsich-Maracuja DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
278190,Fruchtjoghurt Stracciatella BIOLAND - Becher,Andechser,Diverse,Bioland,10x150g,6.634,0.43400000000000016,7
7319,Fruchtjoghurt Stracciatella BIOLAND - Becher,Andechser,Diverse,Bioland,6x400g,8.6028,0.5628000000000011,7
273721,Fruchtjoghurt Stracciatella BIOLAND,Andechser,Bayern,Bioland,6x500g,11.1708,0.7308000000000003,7
7475,Fruchtjoghurt Stracciatella DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
273342,Fruchtjoghurt Vanille BIOLAND - Becher,Andechser,Diverse,Bioland,10x150g,6.634,0.43400000000000016,7
7044,Fruchtjoghurt Vanille BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
7456,Fruchtjoghurt Vanille DEMETER - Eimerchen,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),kg,3.103,0.2030000000000003,7
278096,Fruchtjoghurt Vanille DEMETER,Andechser,Diverse,Demeter (Deutschland),6x500g,12.4548,0.8148,7
7473,Fruchtjoghurt Vanille DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.3634,0.7434000000000012,7
252203,Heumilch Joghurt Himbeere BIOLAND,Biokäserei Zurwies,Diverse,Bioland,6x350g,10.5288,0.6888000000000005,7
252199,Heumilch Joghurt Mocca BIOLAND,Biokäserei Zurwies,Diverse,Bioland,6x350g,10.5288,0.6888000000000005,7
252197,Heumilch Joghurt Schoko BIOLAND,Biokäserei Zurwies,Diverse,Bioland,6x350g,10.5288,0.6888000000000005,7
252198,Heumilch Joghurt Vanille BIOLAND,Biokäserei Zurwies,Diverse,Bioland,6x350g,10.5288,0.6888000000000005,7
273194,Joghurt griechischer Art auf Feige mit SB-kernen,Söbbeke,Diverse,Bioland,6x150g,5.2644,0.34440000000000026,7
273192,Joghurt griechischer Art auf Honig,Söbbeke,Diverse,Bioland,6x150g,5.2644,0.34440000000000026,7
273193,Joghurt griechischer Art auf Orange,Söbbeke,Diverse,Bioland,6x150g,5.2644,0.34440000000000026,7
270874,Joghurt griechischer Art Honig BIOLAND,Söbbeke,Diverse,Bioland,6x500g,12.711600000000002,0.8316000000000017,7
270876,Joghurt griechischer Art Orange BIOLAND,Söbbeke,Diverse,Bioland,6x500g,12.711600000000002,0.8316000000000017,7
278310,Rahmjoghurt Heidelbeere-Cassis 10% BIOLAND- Becher,Andechser,Diverse,Bioland,6x150g,5.5212,0.3612000000000002,7
7341,Rahmjoghurt Mango-Vanille BIOLAND 10% - Becher,Andechser,Diverse,Bioland,6x150g,5.5212,0.3612000000000002,7
7346,Rahmjoghurt Stracciatella BIOLAND 10% - Becher,Andechser,Diverse,Bioland,6x150g,5.5212,0.3612000000000002,7
273455,Rahmjoghurt Vanille BIOLAND 10% - Becher,Andechser,Diverse,Bioland,6x150g,5.5212,0.3612000000000002,7
7632,Schafjoghurt Vanille,Leeb,Diverse,100% Biozutaten,6x125g,7.5114,0.4914000000000005,7
7545,Sommerjoghurt Holunderblüte-Lemon DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
275455,Sommerjoghurt Kaffee-Vanille DEMETER,Schrozberger Milchbauern,Diverse,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
275459,Sommerjoghurt Matcha Latte DEMETER,Schrozberger Milchbauern,Deutschland,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
278755,Sommerjoghurt Matcha-Mango BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
278756,Sommerjoghurt Passionsfrucht-Guave BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
272131,"Speisequarkzubereitung DEMETER 0,1% - Glas",Schrozberger Milchbauern,Baden-Württemberg,Demeter (Deutschland),6x500g,9.886800000000001,0.6468000000000007,7
7766,"Weidemilch Cremejoghurt Himbeere BIOLAND 7,5%",Söbbeke,Diverse,Bioland,6x500g,13.096800000000002,0.8568000000000016,7
7764,"Weidemilch Cremejoghurt Kokos BIOLAND 7,5%",Söbbeke,Diverse,Bioland,6x500g,12.711600000000002,0.8316000000000017,7
272608,"Weidemilch Cremejoghurt Mango Mousse BIOLAND 7,5%",Söbbeke,Diverse,Bioland,6x500g,12.711600000000002,0.8316000000000017,7
7773,"Weidemilch Cremejoghurt Zitrone BIOLAND 7,5%",Söbbeke,Diverse,Bioland,6x500g,12.711600000000002,0.8316000000000017,7
273184,Weidemilch Sahnekefir auf Blaubeere 10%,Söbbeke,Diverse,Bioland,6x150g,5.328600000000001,0.34860000000000024,7
272481,Weidemilch Sahnekefir auf Erdbeere10%,Söbbeke,Diverse,Bioland,6x150g,5.328600000000001,0.34860000000000024,7
273183,Weidemilch Sahnekefir auf Himbeere 10%,Söbbeke,Diverse,Bioland,6x150g,5.328600000000001,0.34860000000000024,7
273179,Weidemilch Sahnekefir auf Mango-Vanille 10%,Söbbeke,Diverse,Bioland,6x150g,5.328600000000001,0.34860000000000024,7
272491,Weidemilch Sahnekefir auf Pfirsich-Maracuja 10%,Söbbeke,Diverse,Bioland,6x150g,5.328600000000001,0.34860000000000024,7
273152,Weidemilch Sahnekefir auf Pflaume-Walnuss 10%,Söbbeke,Diverse,Bioland,6x150g,5.328600000000001,0.34860000000000024,7
7078,Weidemilchjoghurt Sanddorn-Orange BIOLAND,Söbbeke,Diverse,Bioland,6x500g,11.6844,0.7644000000000002,7
272477,Weidemilchjoghurt Sommer Erdbeere-Guave,Söbbeke,Diverse,Bioland,6x500g,12.1338,0.793800000000001,7
272478,Weidemilchjoghurt Sommer Kiwi-Stachelbeere,Söbbeke,Diverse,Bioland,6x500g,12.1338,0.793800000000001,7
272896,Weidemilchjoghurt Winter Moccachino BIOLAND,Söbbeke,Diverse,Bioland,6x500g,12.1338,0.793800000000001,7
272891,Weidemilchjoghurt Winter Pflaume-Zimt BIOLAND,Söbbeke,Diverse,Bioland,6x500g,12.1338,0.793800000000001,7
278750,Winterjoghurt Bratapfel BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
274871,Winterjoghurt Haselnuss-Karamell DEMETER,Schrozberger Milchbauern,Deutschland,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
274867,Winterjoghurt Kirsche-Schokosplits DEMETER,Schrozberger Milchbauern,Deutschland,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
274869,Winterjoghurt Orange-Schokosplits DEMETER,Schrozberger Milchbauern,Deutschland,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
274868,Winterjoghurt Pflaume-Vanille DEMETER,Schrozberger Milchbauern,Deutschland,Demeter (Deutschland),6x500g,11.4276,0.7476000000000003,7
278754,Winterjoghurt Pumpkin-Spice BIOLAND,Andechser,Diverse,Bioland,6x500g,11.8128,0.7728000000000002,7
7651,Schaf-Sahnejoghurt griechische Art 10%,Bergerie,Frankreich,EG-Bio,6x250g,10.207799999999999,0.6677999999999997,7
276471,"Schafjoghurt 4,5%",Bergerie,Frankreich,EG-Bio,6x400g,13.161000000000001,0.8610000000000007,7
270738,Schafjoghurt Heidelbeere BIOLAND - Mehrwegglas,Reutebachhof,Baden-Württemberg,Bioland,6x250g,12.711600000000002,0.8316000000000017,7
276030,Schafjoghurt Mango,Leeb,Diverse,100% Biozutaten,6x125g,6.869400000000001,0.4494000000000007,7
275618,Schafjoghurt nach griechischer Art Vanille,Bergerie,Diverse,100% Biozutaten,6x250g,11.556000000000001,0.7560000000000002,7
270735,"Schafjoghurt stichfest BIOLAND 6,6% - Glas",Reutebachhof,Baden-Württemberg,Bioland,6x250g,12.262200000000002,0.8022000000000009,7
276370,"Schafmilchjoghurt 5,1%",Leeb,Österreich,EG-Bio,6x400g,14.124,0.9240000000000013,7
7337,"Ziegenjoghurt mild BIOLAND 3,5%",Andechser,Bayern,Bioland,10x125g,8.988000000000001,0.588000000000001,7
270415,Ziegenjoghurt mild BIOLAND 6%,Andechser,Bayern,Bioland,6x500g,15.921600000000002,1.0416000000000007,7
7622,Ziegenjoghurt natur,Leeb,Österreich,100% Biozutaten,6x125g,6.355800000000001,0.41580000000000084,7
276180,Ziegenjoghurt natur,Leeb,Österreich,EG-Bio,6x400g,15.0228,0.982800000000001,7
7633,Ziegenjoghurt Vanille,Leeb,Diverse,100% Biozutaten,6x125g,7.5114,0.4914000000000005,7
8502,Joghurt Bircher Müesli-Müsli classic BIOLAND,Weißenhorner Milch Manufaktur,Diverse,Bioland,6x125g,8.731200000000001,0.571200000000001,7
7191,Mousse al Cioccolato - enth.Alkohol,Rachelli,Diverse,100% Biozutaten,6x90g,10.0794,0.6593999999999998,7
8547,Mousse au Chocolat noir,Weißenhorner Milch Manufaktur,Diverse,Bioland,6x80g,10.0152,0.6552000000000007,7
285465,Mousse au Chocolat Salted Caramel,Weißenhorner Milch Manufaktur,Deutschland,Bioland,6x80g,10.5288,0.6888000000000005,7
274387,Panna Cotta Himbeere,Molkerei Biedermann,Diverse,100% Biozutaten,6x130g,9.886800000000001,0.6468000000000007,7
7348,Sahnepudding Schokolade BIOLAND 10%,Andechser,Diverse,Bioland,10x150g,8.774,0.5739999999999998,7
7347,Sahnepudding Vanille BIOLAND 10%,Andechser,Diverse,Bioland,10x150g,8.667,0.5670000000000002,7
273484,Schoko Pudding im Glas BIOLAND,Andechser,Diverse,Bioland,6x500g,13.161000000000001,0.8610000000000007,7
285475,Schoko Pudding mit Sahnetopping,Weißenhorner Milch Manufaktur,Diverse,Bioland,6x175g,8.6028,0.5628000000000011,7
7190,Tiramisu - enthält Alkohol,Rachelli,Diverse,100% Biozutaten,6x90g,10.0152,0.6552000000000007,7
270413,Tiramisu Familienpackung - enthält Alkohol,Rachelli,Diverse,100% Biozutaten,4x300g,20.9292,1.3692000000000029,7
285485,Vanille Pudding mit Sahnetopping,Weißenhorner Milch Manufaktur,Diverse,Bioland,6x175g,8.6028,0.5628000000000011,7
271731,Weidemilch Bourbon Vanillesosse BIOLAND,Söbbeke,Diverse,Bioland,6x200g,7.960800000000001,0.5208000000000004,7
7166,Weidemilch Griesspudding traditionell BIOLAND,Söbbeke,Diverse,Bioland,6x150g,6.42,0.41999999999999993,7
7167,Weidemilch Griesspudding Vanille BIOLAND,Söbbeke,Diverse,Bioland,6x150g,6.42,0.41999999999999993,7
271552,Weidemilch Milchreis auf Zimt BIOLAND,Söbbeke,Diverse,Bioland,6x150g,6.0348,0.39480000000000004,7
7155,Weidemilch Milchreis natur BIOLAND,Söbbeke,Diverse,Bioland,6x150g,6.0348,0.39480000000000004,7
271551,Weidemilch Milchreis natur BIOLAND,Söbbeke,Diverse,Bioland,6x400g,12.005400000000002,0.785400000000001,7
7170,Weidemilch Schokopudding BIOLAND,Söbbeke,Diverse,Bioland,6x150g,5.6496,0.36960000000000015,7
7171,Weidemilch Vanillepudding BIOLAND,Söbbeke,Diverse,Bioland,6x150g,5.7138,0.37380000000000013,7
2830081,Bufaleggio 64% - Theke,Ökologische Molkerei Allgäu,Italien,100% Biozutaten,kg,12.561800000000002,0.8218000000000014,7
2822561,Isnyer Urbergkäs BIOLAND 48% - Theke,Käsküche Isny,Regional,Bioland,"1,5kg",17.1842,1.1242000000000019,7
2848511,Ziegenrolle Senfsaat BIOLAND 45% - Theke,Ziegenkäserei Würnsreuth,Diverse,Bioland,"0,8kg",8.5172,0.5572000000000008,7
286844,Capri ' Citron 45% - Theke,Vallee Verte,Frankreich,100% Biozutaten,4x80g,13.054,0.854000000000001,7
8666,Capri `Figue 45% - Theke,Vallee Verte,Frankreich,100% Biozutaten,4x80g,13.054,0.854000000000001,7
270151,Capri `Marone 45% - Theke,Vallee Verte,Frankreich,100% Biozutaten,4x80g,12.84,0.8399999999999999,7
270602,Capri `Orange-Zimt 45% - Theke,Vallee Verte,Frankreich,100% Biozutaten,4x80g,12.84,0.8399999999999999,7
279589,Crottin Cranberry 45% - Theke,Vallee Verte,Frankreich,100% Biozutaten,6x60g,12.519,0.8190000000000008,7
98122,Feta-Creme Bärlauch 45% - Theke,Isana,Diverse,100% Biozutaten,2x500g,18.7678,1.227800000000002,7
98121,Feta-Creme Knoblauch-Peperoni 45% - Theke,Isana,Diverse,100% Biozutaten,2x500g,18.7678,1.227800000000002,7
8945,Frischcreme Bunter Biogarten 25% BIOLAND - Th.,Roggenburger,Diverse,Bioland,"1,2kg",14.873000000000001,0.9730000000000008,7
9860,Frischcreme natur BIOLAND 25% - Theke,Roggenburger,Bayern,Bioland,"1,2kg",15.087,0.9870000000000001,7
9878,Frischcreme Rote Bete-Meerrettich 25% - Theke,Roggenburger,Bayern,Bioland,"1,2kg",14.873000000000001,0.9730000000000008,7
8739,Frischkäse BIOLAND 70% - Theke,Andechser,Österreich,Bioland,"2,5kg",27.873500000000003,1.8235000000000028,7
287542,Frischkäsezubereitung BIOLAND 65% - Theke,Andechser,Österreich,Bioland,1kg,9.0843,0.5943000000000005,7
280239,Mozzarella di bufala Campana DOP 52% - Theke,Ökologische Molkerei Allgäu,Italien,EG-Bio,2kg,36.78660000000001,2.4066000000000045,7
280232,Mozzarella im Eimer 45% | - Theke,Ökologische Molkerei Allgäu,Italien,EG-Bio,2kg,28.654600000000002,1.874600000000001,7
279549,Petit Duc Bruschetta 69% - Theke,Vallee Verte,Frankreich,100% Biozutaten,"0,7kg",20.0411,1.3110999999999997,7
279553,Petit Duc Kräuter 69% - Theke,Vallee Verte,Frankreich,100% Biozutaten,"0,7kg",20.116000000000003,1.3160000000000025,7
283032,Scamorza Affumicata geräuchert 40% | 2St - Theke,Ökologische Molkerei Allgäu,Italien,IA,"0,72kg",12.519,0.8190000000000008,7
8323,Scamorzine Affumicate geräuchert 40% - Theke,Ökologische Molkerei Allgäu,Italien,IA,kg,17.2805,1.1305000000000014,7
289891,Ziegenbrie BIOLAND 45% - Theke,Käserei vom Höchsten,Regional,Bioland,"1,2kg",27.2636,1.7835999999999999,7
283301,Ziegenfrischkäse natur DEMETER 45% | 6St - Theke,Käserei Monte Ziego,Baden-Württemberg,Demeter (Deutschland),"0,6kg",14.552,0.952,7
283324,Ziegenfrischkäse streichzart DEMETER 45% - Theke,Käserei Monte Ziego,Baden-Württemberg,Demeter (Deutschland),1kg,16.0072,1.0472000000000001,7
283302,Ziegenfrischkäse-Mix DEMETER 45% | 6St - Theke,Käserei Monte Ziego,Diverse,Demeter (Deutschland),"0,6kg",15.472200000000003,1.0122000000000018,7
288011,Ziegenfrischkäserolle Bärlauch DEMETER 45% -Th.,Käserei Monte Ziego,Baden-Württemberg,Demeter (Deutschland),"0,6kg",15.161900000000001,0.9919000000000011,7
283771,Ziegenfrischkäserolle Honig-Cashew 45% - Theke,Käserei vom Höchsten,Deutschland,Bioland,kg,21.2288,1.3887999999999998,7
283303,Ziegenfrischkäserolle Honig-Sesam DEMETER 45%,Käserei Monte Ziego,Diverse,Demeter (Deutschland),"0,6kg",15.161900000000001,0.9919000000000011,7
8483,Ziegenfrischkäserolle natur 50% - Theke,Bastiaansen,Niederlande,EG-Bio,kg,19.8592,1.2992000000000026,7
283304,Ziegenfrischkäserolle Quitte-Van. DEMETER 45% -Th.,Käserei Monte Ziego,Diverse,Demeter (Deutschland),"0,6kg",15.161900000000001,0.9919000000000011,7
283299,Ziegenfrischkäserolle Schnittlauch DEMETER 45%,Käserei Monte Ziego,Diverse,Demeter (Deutschland),"0,6kg",15.161900000000001,0.9919000000000011,7
284805,Ziegenrolle affinée mit Weißschimmel 50% - Theke,Bastiaansen,Niederlande,100% Biozutaten,950g,19.474,1.274000000000001,7
283815,Ziegenrolle Blütentraum BIOLAND 45%- Theke,Ziegenkäserei Würnsreuth,Diverse,Bioland,"0,8kg",17.1093,1.1193000000000008,7
8334,Ziegenrolle mit Weißschimmel BIOLAND 45%,Käserei vom Höchsten,Regional,Bioland,6x130g,20.094600000000003,1.3146000000000022,7
284851,Ziegenrolle Senfsaat BIOLAND 45% - Theke,Ziegenkäserei Würnsreuth,Diverse,Bioland,"0,8kg",17.0237,1.1137000000000015,7
282202,Ziegentürmchen bunt BIOLAND 45% | 6St - Theke,Ziegenkäserei Würnsreuth,Diverse,Bioland,"0,75kg",17.4089,1.1388999999999996,7
98339,Original griechischer Feta g.U. 46% - Theke,Il Cesto,Griechenland,100% Biozutaten,kg,22.2453,1.4553000000000011,7
8050,Original griechischer Feta geschnitten 45% - Theke,Isana,Griechenland,100% Biozutaten,2kg,35.203,2.3030000000000044,7
98341,Original griechischer Feta mariniert 46% - Theke,Il Cesto,Griechenland,100% Biozutaten,kg,25.102200000000003,1.6422000000000025,7
286372,Schafmilchfeta Der Grieche PDO in Lake 50% - Theke,Ökologische Molkerei Allgäu,Griechenland,100% Biozutaten,"1,73kg",25.894000000000002,1.6940000000000026,7
286371,Schafmilchfeta Der Grieche PDO in Lake 50% - Theke,Ökologische Molkerei Allgäu,Griechenland,100% Biozutaten,1kg,16.3389,1.0688999999999993,7
280018,Trakaya-Hirtenkäse gewürfelt BIOLAND 50% - Theke,Bergpracht,Deutschland,Bioland,2kg,18.639400000000002,1.2194000000000003,7
8021,Allgäuer Backsteinkäse BIOLAND 48% - Theke,Ökologische Molkerei Allgäu,Baden-Württemberg,Bioland,"1,25kg",26.289900000000003,1.7199000000000026,7
8012,Allgäuer Wieserbrie BIOLAND 48% - Theke,Ökologische Molkerei Allgäu,Deutschland,Bioland,"1,5kg",26.5467,1.7367000000000026,7
286475,Allgäuer Ziegen-Brie BIOLAND 50% - Theke,Ökologische Molkerei Allgäu,Deutschland,Bioland,1kg,24.4281,1.5981000000000023,7
