ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
570728,Nicht nur für Warmduscher-5 Miniduschen à 50ml-Set,Benecos,Diverse,Naturkosmetik (BNN),Set,4.9385,0.7885,19
570727,Party unter der Dusche-5 Miniduschen à 50ml - Set,Benecos,Diverse,Naturkosmetik (BNN),Set,4.9385,0.7885,19
570767,Reise- und Geschenkset - Unterwegs mit 5 Flaschen,Benecos,Diverse,Naturkosmetik (BNN),Set,5.6049,0.8948999999999998,19
573103,Standdisplay WELEDA unbefüllt - Weihnachten 2026,Weleda,Deutschland,Naturkosmetik (BNN),Set,0,0,19
570770,Winter-Wunder Minis - Special Edition - 5x 50ml,Benecos,Diverse,Naturkosmetik (BNN),Set,5.6049,0.8948999999999998,19
571119,Baby-Wattestäbchen,BEL nature,Türkei,EG-Bio,16x60ST,15.612799999999998,2.492799999999999,19
571403,Goldeimer Toilettenpapier 3-lagig,Memo,Diverse,Naturkosmetik (BNN),7X8RO,29.4882,4.708199999999998,19
597853,Lagenwatte,BEL nature,Türkei,EG-Bio,12x100g,29.7024,4.7424,19
597840,MEMO Kosmetiktücher Recycling soft 2-lagig,Memo,Diverse,nicht per Bio-VO geregelt,100Stück,1.3209,0.21089999999999987,19
570304,MEMO Küchenrollen Recycling Strong & Dry,Memo,Polen,nicht per Bio-VO geregelt,15X2RO,53.907,8.607,19
587697,MEMO Taschentücher Box 4-lagig Recycl. extra soft,Memo,Diverse,nicht per Bio-VO geregelt,Box,1.5946,0.25459999999999994,19
570306,MEMO Taschentücher Recycling soft-10 Taschentücher,Memo,Diverse,nicht per Bio-VO geregelt,15x15x10PK,34.8075,5.557499999999997,19
599208,MEMO Toilettenpapier Recycling 2-lagig | 250 Blatt,Memo,Diverse,nicht per Bio-VO geregelt,8x8RO,26.846399999999996,4.286399999999997,19
571249,MEMO Toilettenpapier Recycling 3-lagig | 150 Blatt,Memo,Diverse,nicht per Bio-VO geregelt,7X8RO,24.3236,3.8835999999999977,19
571412,MEMO Toilettenpapier SkateAid Kartonage 3-lagig,Memo,Diverse,nicht per Bio-VO geregelt,7X8RO,23.740499999999997,3.790499999999998,19
571979,Wattepads,BEL nature,Türkei,EG-Bio,20x70st,27.845999999999997,4.445999999999998,19
690375,Wattestäbchen aus Bambus & Baumw. - vegan 100 St.,Hydrophil,Diverse,nicht per Bio-VO geregelt,Pack,0.9401,0.1501,19
597852,Wattestäbchen,BEL nature,Türkei,EG-Bio,24x200st,39.6984,6.3384,19
570557,Bio-Tampons TamTampon normalo 16ST,Einhorn,Slowenien,nicht per Bio-VO geregelt,Stück,3.3384000000000005,0.21840000000000037,7
570558,Bio-Tampons TamTampon piccolo 16ST,Einhorn,Slowenien,nicht per Bio-VO geregelt,Stück,3.1244,0.20440000000000014,7
570560,Bio-Tampons TamTampon super 16ST,Einhorn,Slowenien,nicht per Bio-VO geregelt,Stück,3.7022000000000004,0.24220000000000041,7
589351,Damenbinden normal mit Flügeln Ultra Extra,Natracare,Schweden,100% Biozutaten,12x12Stück,29.788800000000002,1.948800000000002,7
90016,Damenbinden normal mit Flügeln,Natracare,Schweden,100% Biozutaten,12x14Stück,30.174,1.9740000000000002,7
90013,Damenbinden normal,Natracare,Griechenland,100% Biozutaten,12x14Stück,28.7616,1.8816000000000024,7
90015,Damenbinden super für nachts,Natracare,Griechenland,100% Biozutaten,12x10Stück,36.208800000000004,2.3688000000000002,7
589354,Damenbinden super mit Flügeln Ultra Extra,Natracare,Schweden,100% Biozutaten,12x10Stück,29.788800000000002,1.948800000000002,7
90011,Damenbinden super mit Flügeln,Natracare,Schweden,100% Biozutaten,12x12Stück,30.174,1.9740000000000002,7
90014,Damenbinden super,Natracare,Griechenland,100% Biozutaten,12x12Stück,28.7616,1.8816000000000024,7
90005,Inkontinenzbinde slim - Dry & Light,Natracare,Diverse,100% Biozutaten,6x20Stück,24.3474,3.8873999999999995,19
571780,Kondome BIG - Inhalt 7 Stück,Einhorn,Malaysia,nicht per Bio-VO geregelt,8Pack,42.364,6.763999999999996,19
571781,Kondome CLASSICO - Inhalt 7 Stück,Einhorn,Malaysia,nicht per Bio-VO geregelt,8Pack,42.364,6.763999999999996,19
571782,Kondome MAGIC hautnah & ultradünn - Inhalt 7 Stück,Einhorn,Malaysia,nicht per Bio-VO geregelt,8Pack,42.364,6.763999999999996,19
570550,Menstruationstasse Papperlacup Gr. M,Einhorn,Diverse,nicht per Bio-VO geregelt,Stück,6.9122,0.4522000000000004,7
570551,Menstruationstasse Papperlacup Gr. S,Einhorn,Diverse,nicht per Bio-VO geregelt,Stück,6.9122,0.4522000000000004,7
90010,Slipeinlagen extradünn,Natracare,Schweden,100% Biozutaten,16x22Stück,35.096,2.2959999999999994,7
90009,Slipeinlagen geformt,Natracare,Schweden,100% Biozutaten,16x30Stück,30.131200000000003,1.9712000000000032,7
589353,Slipeinlagen lang - einzeln verpackt,Natracare,Schweden,100% Biozutaten,10x16st,17.441000000000003,1.1410000000000018,7
89981,Slipeinlagen-Mini luftdurchlässig,Natracare,Schweden,100% Biozutaten,10x30Stück,18.832000000000004,1.2320000000000029,7
90000,Tampons normal - 100% Baumwolle,Natracare,Diverse,100% Biozutaten,12x20Stück,34.026,2.2260000000000026,7
90001,Tampons super - 100% Baumwolle,Natracare,Diverse,100% Biozutaten,12x20Stück,36.208800000000004,2.3688000000000002,7
90002,Tampons super plus - 100% Baumwolle,Natracare,Diverse,100% Biozutaten,12x20Stück,39.418800000000005,2.578800000000001,7
90018,Babypflegetücher feucht,Natracare,Diverse,100% Biozutaten,16x50Stück,62.45119999999999,9.971199999999996,19
690812,active Sportwaschmittel,Sodasan,Diverse,WP,6x750ml,28.4886,4.5486,19
571820,BIOCLEAN Waschmittel Lavendel,Bioclean,Diverse,WP,6x1l,19.3494,3.0893999999999977,19
90775,Cleanut palmölfrei für Feines & Buntes,AlmaWin,Diverse,WP,6x750ml,27.7032,4.423199999999998,19
592711,Color Waschmittel flüssig Lindenblüte ÖkoPack NF,AlmaWin,Diverse,WP,"6x1,5l",29.8452,4.7652,19
570499,Color Waschmittel flüssig Lindenblüte,AlmaWin,Diverse,WP,"6x1,5l",32.5584,5.1983999999999995,19
587334,Color Waschmittel Lindenblüte flüssig - Kanister,AlmaWin,Diverse,WP,5l,14.1372,2.257199999999999,19
690807,Color Waschpulver Lavendel,Sodasan,Diverse,WP,"4x1,01kg",23.2764,3.7164,19
587340,Color Waschpulver Lindenblüte,AlmaWin,Diverse,WP,5x1kg,29.8095,4.759499999999999,19
587339,Color Waschpulver Lindenblüte,AlmaWin,Diverse,WP,6x2kg,65.5452,10.465199999999996,19
571175,Color Waschpulver Sensitiv,Sodasan,Diverse,WP,"4x1,01kg",23.2764,3.7164,19
690680,ESSENTIALS Flüssigwaschmittel Lavendel,Ecover Essential,Diverse,WP,5l,41.2692,6.589199999999998,19
690568,ESSENTIALS Universal-Waschpulver,Ecover Essential,Diverse,WP,"10x1,2kg",74.375,11.875,19
573076,Flüssigwaschmittel Color Apfelblüte - Fresie,Ecover,Diverse,konventionell,6x750ml,41.769,6.668999999999997,19
690744,Flüssigwaschmittel Color Lavendel - Bag in Box,Sodasan,Diverse,WP,5l,17.790499999999998,2.8404999999999987,19
690800,Flüssigwaschmittel Color Lavendel,Sodasan,Diverse,WP,"6x1,5l",33.20099999999999,5.300999999999995,19
692501,Flüssigwaschmittel Color Limette - Bag in Box,Sodasan,Diverse,WP,5l,17.790499999999998,2.8404999999999987,19
90800,Flüssigwaschmittel Color Limette,Sodasan,Diverse,WP,"6x1,5l",30.0594,4.799399999999999,19
690601,Flüssigwaschmittel Color Mint-Lemon - Kanister,Sonett,Diverse,WP,10l,29.630999999999997,4.730999999999998,19
690581,Flüssigwaschmittel Color Mint-Lemon - Kanister,Sonett,Diverse,WP,20l,52.5147,8.384699999999995,19
690600,Flüssigwaschmittel Color Mint-Lemon - Kanister,Sonett,Diverse,WP,5l,16.3506,2.6106,19
90563,Flüssigwaschmittel Color Mint-Lemon,Sonett,Diverse,WP,"6x1,5l",33.4152,5.3352,19
571196,Flüssigwaschmittel Color sensitiv - Kanister,Sonett,Diverse,WP,10l,30.2498,4.829799999999999,19
90803,Flüssigwaschmittel Color sensitiv,Sodasan,Diverse,WP,"6x1,5l",33.20099999999999,5.300999999999995,19
690612,Flüssigwaschmittel Lavendel - Kanister,Sonett,Diverse,WP,10l,28.5124,4.552399999999999,19
690580,Flüssigwaschmittel Lavendel - Kanister,Sonett,Diverse,WP,20l,53.1692,8.489199999999997,19
690608,Flüssigwaschmittel Lavendel - Kanister,Sonett,Diverse,WP,5l,16.0293,2.5592999999999986,19
90602,Flüssigwaschmittel Lavendel,Sonett,Diverse,WP,6x2l,42.2688,6.748799999999996,19
690602,Flüssigwaschmittel sensitiv - Kanister,Sonett,Diverse,WP,10l,29.880899999999997,4.7708999999999975,19
690584,Flüssigwaschmittel sensitiv - Kanister,Sonett,Diverse,WP,20l,53.740399999999994,8.580399999999997,19
690655,Flüssigwaschmittel sensitiv - Kanister,Sonett,Diverse,WP,5l,15.993599999999999,2.5535999999999994,19
90580,Flüssigwaschmittel sensitiv,Sonett,Diverse,WP,"6x2,0l",42.340199999999996,6.7601999999999975,19
571413,Flüssigwaschmittel Universal Hibiskus - Jasmin,Ecover,Diverse,konventionell,6x750ml,41.769,6.668999999999997,19
692507,Flüssigwaschmittel Universal Limette - Bag in Box,Sodasan,Diverse,WP,5l,17.790499999999998,2.8404999999999987,19
690841,Flüssigwaschmittel Universal Limette,Sodasan,Diverse,WP,"6x1,5l",33.20099999999999,5.300999999999995,19
573078,Flüssigwaschmittel Zero - sensitiv,Ecover,Diverse,konventionell,"6x1,0l",48.337799999999994,7.717799999999997,19
690622,Oliven-Waschmittel für Wolle & Seide - Kanister,Sonett,Diverse,WP,10l,38.6274,6.167400000000001,19
690582,Oliven-Waschmittel für Wolle & Seide - Kanister,Sonett,Diverse,WP,20l,69.4008,11.080800000000004,19
690583,Oliven-Waschmittel für Wolle & Seide - Kanister,Sonett,Diverse,WP,5l,22.4196,3.5795999999999992,19
90604,Oliven-Waschmittel für Wolle & Seide,Sonett,Diverse,WP,"6x1,0l",31.130399999999998,4.970399999999998,19
90584,Oliven-Waschmittel sensitiv für Wolle und Seide,Sonett,Diverse,WP,"6x1,0l",31.130399999999998,4.970399999999998,19
97091,PROBE Waschmittel flüssig Lavendel,Sonett,Diverse,WP,15x120ml,11.9595,1.9094999999999995,19
90778,Sport & Outdoor Waschmittel,AlmaWin,Diverse,WP,6x750ml,35.557199999999995,5.677199999999996,19
690542,Universal-Waschmittel-Konzentrat Hibiskus-Jasmin,Ecover,Diverse,konventionell,5l,35.2121,5.6221,19
690842,Universalwaschmittel sensitiv,Sodasan,Diverse,WP,"6x1,5l",33.20099999999999,5.300999999999995,19
690690,Voll-Waschpulver,Sodasan,Diverse,WP,"4x1,01kg",22.7528,3.6327999999999996,19
90783,Vollwaschmittel Lavendel,AlmaWin,Diverse,WP,6x2kg,69.615,11.114999999999995,19
597947,Vollwaschmittel,AlmaWin,Diverse,WP,"2x4,6kg",51.9792,8.299199999999999,19
90772,Vollwaschmittel,AlmaWin,Diverse,WP,"5x1,08kg",32.963,5.263000000000002,19
571195,Waschmittel Color sensitiv,Sonett,Diverse,WP,"6x1,5l",33.4152,5.3352,19
587353,Waschmittel flüssig für Dunkles & Schwarzes,AlmaWin,Diverse,WP,6x750ml,26.7036,4.2636,19
597890,Waschmittel flüssig ÖkoPack,AlmaWin,Diverse,WP,"6x1,5l",28.845599999999997,4.605599999999999,19
90904,Waschmittel flüssig,AlmaWin,Diverse,WP,6x750ml,20.063399999999998,3.2033999999999985,19
588525,Waschmittel Wolle & Feines,Sodasan,Diverse,WP,6x750ml,22.490999999999996,3.5909999999999975,19
690636,Waschmittelkonzentrat Pulver im Karton,Sonett,Diverse,WP,10kg,34.938399999999994,5.578399999999995,19
90590,Waschmittelkonzentrat Pulver,Sonett,Diverse,WP,"4x1,2kg",25.085199999999997,4.0051999999999985,19
90591,Waschmittelkonzentrat Pulver,Sonett,Diverse,WP,"4x2,4kg",36.652,5.852,19
690640,Waschmittelpulver für Gewerbe im Karton,Sonett,Diverse,WP,10kg,47.0764,7.516399999999997,19
690650,Waschpulver Color sensitiv im Karton,Sonett,Diverse,WP,10kg,41.661899999999996,6.651899999999998,19
587381,Waschpulver Color sensitiv,Sonett,Diverse,WP,"4x1,2kg",26.894000000000002,4.2940000000000005,19
573067,Waschpulver Color,Ecover,Diverse,konventionell,"10X0,95KG",69.258,11.057999999999993,19
573097,Waschpulver Color,Ecover,Diverse,konventionell,"5X1,9KG",83.2405,13.290499999999994,19
690559,Waschpulver Zero Universal Konzentrat,Ecover,Belgien,konventionell,"10x1,2kg",62.831999999999994,10.031999999999996,19
573096,Waschpulver Zero Universal,Ecover,Belgien,konventionell,"10X0,95KG",61.403999999999996,9.803999999999995,19
570321,Waschpulverkonzentrat Color,Ecover,Diverse,konventionell,4x3kg,60.35679999999999,9.636799999999994,19
570322,Waschpulverkonzentrat universal,Ecover,Diverse,konventionell,4x3kg,60.35679999999999,9.636799999999994,19
571989,Woll- und Feinwaschmittel Wasserlilie-Honigmelone,Ecover,Diverse,konventionell,5l,21.574699999999996,3.4446999999999974,19
698452,Woll- und Feinwaschmittel Wasserlilie-Honigmelone,Ecover,Diverse,konventionell,"6x1,0l",25.347,4.047000000000001,19
90777,Wolle & Seide Waschmittel,AlmaWin,Diverse,WP,6x750ml,26.203799999999998,4.183799999999998,19
690639,Bleichkomplex - Nachfüller,Sonett,Diverse,WP,5kg,16.0888,2.5687999999999995,19
90593,Bleichkomplex,Sonett,Diverse,WP,4x450g,10.376800000000001,1.6568000000000005,19
90599,Bleichkomplex,Sonett,Diverse,WP,4x900g,14.8036,2.3636,19
571613,Bleichmittel-Fleckensalz - Dose,Sodasan,Diverse,WP,6x450g,13.922999999999998,2.222999999999999,19
90813,Bleichmittel-Fleckensalz - Tüte,Sodasan,Diverse,WP,8x500g,17.9928,2.8728,19
690637,Enthärter im Karton,Sonett,Diverse,WP,5kg,17.0884,2.7284000000000006,19
90655,Enthärter,Sonett,Diverse,WP,4x1kg,16.3268,2.606799999999998,19
90592,Enthärter,Sonett,Diverse,WP,4x500g,11.852400000000001,1.8924000000000003,19
90815,Enthärter,Sodasan,Diverse,WP,5x750g,19.575499999999998,3.125499999999999,19
90837,Fleckengel mit Auftragsbürste,Sodasan,Diverse,WP,6x200ml,13.209,2.109,19
690647,Fleckenspray,Sonett,Diverse,WP,6x100ml,13.209,2.109,19
90636,Gallseife flüssig - Nachfüllflasche,Sonett,Diverse,WP,"6x1,0l",40.626599999999996,6.486599999999996,19
90632,Gallseife flüssig,Sonett,Diverse,WP,6x120ml,9.7104,1.5503999999999998,19
90635,Gallseife flüssig,Sonett,Diverse,WP,6x300ml,17.778599999999997,2.838599999999998,19
90630,Gallseifenstücke,Sonett,Diverse,WP,12x100g,16.422,2.622,19
590725,Sauerstoffbleiche,AlmaWin,Diverse,WP,6x400g,15.4224,2.462399999999999,19
90576,Sprühstärke - Sprühflasche,Sonett,Diverse,WP,6x500ml,13.2804,2.1204,19
690811,Wäsche Duft- & Pflegespülung,Sodasan,Diverse,WP,6x750ml,19.278,3.0779999999999994,19
587337,Wäscheduft Lindenblüte,AlmaWin,Diverse,WP,6x750ml,22.5624,3.6023999999999994,19
90774,Wäscheduft Verbena,AlmaWin,Diverse,WP,6x750ml,24.061799999999998,3.841799999999999,19
690614,Wäschespüler- Kanister,Sonett,Diverse,WP,10l,28.4053,4.535299999999999,19
90606,Wäschespüler,Sonett,Diverse,WP,6x1l,19.5636,3.1235999999999997,19
571999,Waschverstärker,AlmaWin,Diverse,WP,8x240g,25.6088,4.088799999999999,19
573065,Weichspüler Apfelblüte-Mandel,Ecover,Diverse,konventionell,"6x0,75l",21.9912,3.5111999999999988,19
597941,Weichspüler Lavendel,AlmaWin,Diverse,WP,6x750ml,13.209,2.109,19
690801,Weichspüler Lavendel,Sodasan,Diverse,WP,6x750ml,14.5656,2.3255999999999997,19
690804,Weichspüler Limette,Sodasan,Diverse,WP,6x750ml,14.637,2.3369999999999997,19
599204,Weichspüler Orangenblüte,AlmaWin,Diverse,WP,6x750ml,14.4942,2.3141999999999996,19
698455,Weichspüler Rose-Bergamotte,Ecover,Diverse,konventionell,"6x0,75l",16.2078,2.5877999999999997,19
90811,Weichspüler,Sodasan,Diverse,WP,6x750ml,14.5656,2.3255999999999997,19
90625,Wollkur,Sonett,Diverse,WP,6x300ml,35.6286,5.688599999999997,19
90884,BIO-Entkalker sensitive ohne Duft,Klar,Diverse,WP,6x280g,16.8504,2.6904000000000003,19
571825,BIOCLEAN Geschirr - Reiniger Tabs Sensitiv 25Stück,Bioclean,Diverse,WP,6x500g,21.4914,3.4314,19
571821,BIOCLEAN Spülmittel Lemongrass,Bioclean,Diverse,WP,6x500ml,8.7108,1.3908000000000005,19
571660,ESSENTIALS Hand-Spülmittel Lemon,Ecover Essential,Diverse,WP,5l,17.8381,2.8481000000000005,19
571748,ESSENTIALS Hand-Spülmittel Zitrone,Ecover Essential,Diverse,WP,"8x0,45l",15.517599999999998,2.477599999999999,19
690537,ESSENTIALS Spülmaschinen-Tabs Classic 70St,Ecover Essential,Diverse,konventionell,"5x1,4kg",89.5475,14.2975,19
690573,ESSENTIALS Spülmaschinen-Tabs Zitrone 25St,Ecover Essential,Diverse,WP,12x500g,66.1164,10.556399999999996,19
690591,ESSENTIALS Spülmaschinen-Tabs Zitrone 70St,Ecover Essential,Diverse,WP,"5x1,4kg",61.582499999999996,9.832499999999996,19
690687,Geschirrspülmittel Calendula - Kanister,Sonett,Diverse,WP,10l,27.6794,4.4193999999999996,19
690587,Geschirrspülmittel Calendula - Kanister,Sonett,Diverse,WP,5l,15.017799999999998,2.3977999999999984,19
90659,Geschirrspülmittel Calendula - Nachfüllflasche,Sonett,Diverse,WP,6x1l,20.063399999999998,3.2033999999999985,19
90603,Geschirrspülmittel Calendula - Pumpspender,Sonett,Diverse,WP,6x300ml,10.638599999999999,1.698599999999999,19
690630,Geschirrspülmittel Lemon - Kanister,Sonett,Diverse,WP,10l,24.0142,3.834199999999999,19
690586,Geschirrspülmittel Lemon - Kanister,Sonett,Diverse,WP,20l,44.9344,7.174399999999999,19
690610,Geschirrspülmittel Lemon - Kanister,Sonett,Diverse,WP,5l,12.7806,2.0405999999999995,19
90616,Geschirrspülmittel Lemon - Nachfüllflasche,Sonett,Diverse,WP,"6x1,0l",17.778599999999997,2.838599999999998,19
90669,Geschirrspülmittel Lemon - Pumpspender,Sonett,Diverse,WP,6x300ml,8.924999999999999,1.424999999999999,19
90697,Geschirrspülmittel sensitiv - Nachfüllflasche,Sonett,Diverse,WP,"6x1,0l",17.778599999999997,2.838599999999998,19
90696,Geschirrspülmittel sensitiv - Pumpspender,Sonett,Diverse,WP,6x300ml,8.9964,1.4364,19
90789,Geschirrspülsalz,AlmaWin,Diverse,WP,6x2kg,13.780199999999999,2.200199999999999,19
690534,Hand-Spülmittel Granatapfel & Feige,Ecover,Diverse,konventionell,8x450ml,16.7552,2.6751999999999985,19
693493,Hand-Spülmittel ZERO,Ecover,Diverse,konventionell,8x450ml,16.7552,2.6751999999999985,19
698453,Hand-Spülmittel Zitrone & Aloe Vera,Ecover,Diverse,S#,5l,15.7318,2.511799999999999,19
690532,Hand-Spülmittel Zitrone & Aloe Vera,Ecover,Diverse,konventionell,8x450ml,16.7552,2.6751999999999985,19
690533,Hand-Spülmittel Zitrone & Aloe Vera,Ecover,Diverse,konventionell,8x950ml,27.7032,4.423199999999998,19
692503,Klarspüler - Bag in Box,Sodasan,Diverse,WP,5l,22.5386,3.5985999999999976,19
690634,Klarspüler - Kanister,Sonett,Diverse,WP,10l,43.530199999999994,6.950199999999995,19
90788,Klarspüler,AlmaWin,Diverse,WP,6x500ml,16.779,2.6790000000000003,19
90830,Klarspüler,Sodasan,Diverse,WP,6x500ml,17.6358,2.8157999999999994,19
90685,Klarspüler,Sonett,Diverse,WP,6x500ml,17.778599999999997,2.838599999999998,19
571069,Klarspüler,Ecover,Diverse,konventionell,8x450ml,25.5136,4.073599999999999,19
570345,Maschinen Spülmittel Pulver,Sodasan,Diverse,WP,"4x1,5kg",29.6072,4.7272,19
570651,Maschinen Spülmittel Tabs XL-Pack 50St,Sodasan,Diverse,WP,6x50St,44.8392,7.1591999999999985,19
690643,Maschinenspülmittel - Faltschachtel,Sonett,Diverse,WP,10kg,33.7841,5.394100000000002,19
690638,Maschinenspülmittel Faltschachtel,Sonett,Diverse,WP,3kg,11.316899999999999,1.8068999999999988,19
592629,Maschinenspülmittel,Sonett,Diverse,WP,"4x1,5kg",25.465999999999998,4.065999999999999,19
592111,Maschinenspülmittel,AlmaWin,Diverse,WP,"5x1,25kg",37.723,6.023,19
97093,PROBE Geschirrspülmittel Lemon,Sonett,Diverse,WP,15x120ml,11.9595,1.9094999999999995,19
90833,Regeneriersalz,Sodasan,Diverse,WP,5x2kg,14.756,2.356,19
90612,Regeneriersalz,Sonett,Diverse,WP,6x2kg,12.495,1.9949999999999992,19
571659,Spülmaschinen-Tabs All-in-One Zitrone 22St,Ecover,Diverse,konventionell,12x420g,70.2576,11.217599999999997,19
90529,Spülmaschinen-Tabs Classic Zitrone 25St,Ecover,Diverse,konventionell,12x500g,73.2564,11.696399999999997,19
90579,Spülmaschinentabs 25St,Sonett,Diverse,WP,5x500g,25.465999999999998,4.065999999999999,19
568484,Spülmaschinentabs 25St,Sodasan,Diverse,WP,6x500g,24.7044,3.944399999999998,19
587332,Spülmaschinentabs extra stark,AlmaWin,Diverse,WP,12x25Stück,49.4088,7.888799999999996,19
568474,Spülmittel Balsam Orange,Sodasan,Diverse,WP,6x500ml,12.0666,1.9265999999999988,19
692510,Spülmittel Lavendel & Minze,Sodasan,Diverse,WP,6x500ml,12.0666,1.9265999999999988,19
90824,Spülmittel Lemon & Lime,Sodasan,Diverse,WP,"6x1,0l",19.7778,3.157799999999998,19
90823,Spülmittel Lemon & Lime,Sodasan,Diverse,WP,6x500ml,12.0666,1.9265999999999988,19
587347,Spülmittel Sanddorn,AlmaWin,Diverse,WP,"10x1,0l",29.512,4.712,19
90834,Spülmittel sensitiv,Sodasan,Diverse,WP,6x500ml,12.0666,1.9265999999999988,19
587330,Spülmittel Wildrose-Melisse,AlmaWin,Diverse,WP,"10x1,0l",29.512,4.712,19
571998,Spülmittel Winterglanz - Limited Edition,AlmaWin,Diverse,WP,6x500ml,10.852799999999998,1.7327999999999992,19
597894,Spülmittel Zitronengras - Kanister,AlmaWin,Diverse,WP,5l,13.6731,2.1830999999999996,19
599522,Spülmittel Zitronengras,AlmaWin,Diverse,WP,10X1L,29.630999999999997,4.730999999999998,19
587324,Spülmittel Zitronengras,AlmaWin,Diverse,WP,6x500ml,10.852799999999998,1.7327999999999992,19
